rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
147.8971973388262,0.9900295293477452,19.694164429443582,683.0,683.0,0.0,1218
157.54475824602648,0.9904804991043038,22.178891240519302,679.0,679.0,0.0,1218
222.29360440834742,0.9906676225407626,16.286282204170792,683.0,683.0,0.0,1218
-976.7077085835375,0.5486231211406837,34.264458110056175,398.0,398.0,1.0,1218
276.58030639207016,0.9900006391955499,8.270339092134217,734.0,734.0,0.0,1218
137.24297119593336,0.9905519790134948,21.33084336741137,819.0,819.0,0.0,1218
267.8035632858306,0.9901343539554409,9.562781244200288,667.0,667.0,0.0,1218
184.95874276457872,0.9902700223599096,19.08067700293217,655.0,655.0,0.0,1218
-966.9044534953605,0.15493202034224432,10.005332507064418,238.0,238.0,1.0,1218
280.1708263401218,0.9910799022422625,8.302844525833377,680.0,680.0,0.0,1218
191.76483650042672,1.000453990280535,14.972227013903689,662.0,662.0,0.0,1218
126.99602237505006,0.9901681456747395,27.319706805709146,715.0,715.0,0.0,1218
193.633689357254,0.9905569466939323,20.1672692789615,678.0,678.0,0.0,1218
92.78688129380373,0.9908715430294156,30.287878802385034,736.0,736.0,0.0,1218
267.8035632858306,0.9901343539554409,9.562781244200288,667.0,667.0,0.0,1218
200.59948341743086,0.9910716038838842,18.71078445298251,725.0,725.0,0.0,1218
-966.9044534953605,0.15493202034224432,10.005332507064418,238.0,238.0,1.0,1218
-920.9716698449447,0.6348729468344463,12.078288538837008,421.0,421.0,1.0,1218
191.76483650042672,1.000453990280535,14.972227013903689,662.0,662.0,0.0,1218
126.99602237505006,0.9901681456747395,27.319706805709146,715.0,715.0,0.0,1218
193.633689357254,0.9905569466939323,20.1672692789615,678.0,678.0,0.0,1218
-882.6994080947777,0.40661615343041996,4.735929479123975,319.0,319.0,1.0,1218
15.850021012471776,0.990766763614008,33.891659934818925,814.0,814.0,0.0,1218
230.62657345962873,0.9900102900166043,19.036596920285053,669.0,669.0,0.0,1218
251.3387649608289,0.9903757446591103,11.668625377221915,662.0,662.0,0.0,1218
276.7304729412083,0.9900017733021126,12.962635012197236,731.0,731.0,0.0,1218
203.26673192358973,0.9907253244656088,16.81849432909254,715.0,715.0,0.0,1218
230.29062282940174,0.9907586045744433,15.723258191000376,641.0,641.0,0.0,1218
234.0959915566075,0.9908543066635709,13.471058285602181,634.0,634.0,0.0,1218
164.909988830215,0.9907858450946528,22.42761341696001,722.0,722.0,0.0,1218
126.08435889234447,0.9904392516038678,26.47902185212402,810.0,810.0,0.0,1218
263.5723449164271,0.9994866726779866,11.347572885194067,764.0,764.0,0.0,1218
-1020.3262865049797,0.2700171823315591,32.530866703466955,116.0,116.0,1.0,1218
272.4642586138435,0.9903262201275773,7.9393973814851115,641.0,641.0,0.0,1218
-967.9211219784925,0.2344925104180056,28.64668599454883,210.0,210.0,1.0,1218
13.947894708722623,0.9991655208051669,36.26538223076333,690.0,690.0,0.0,1218
-936.8358603672184,0.22339622881522478,14.059403375980954,290.0,290.0,1.0,1218
222.66571860006292,0.9900936779980141,16.32674953941834,709.0,709.0,0.0,1218
157.56495226390535,0.9903370960961109,24.292472911911076,802.0,802.0,0.0,1218
221.90627036264428,0.9908089222637145,18.128384858216204,678.0,678.0,0.0,1218
-984.7854811598498,0.42080122874896453,35.11155752614482,270.0,270.0,1.0,1218
-951.8163090994101,0.3444694898502391,24.92259747738635,386.0,386.0,1.0,1218
-966.1290275840092,0.14365301433329442,5.329480850552001,95.0,95.0,1.0,1218
211.58543760890217,0.9906030641936668,15.920700491987192,673.0,673.0,0.0,1218
209.46168027404124,0.9905817314006652,18.99783989419979,688.0,688.0,0.0,1218
205.21086663125206,0.9905343829897069,21.623500429356213,852.0,852.0,0.0,1218
246.03305397952374,0.9907778347354733,13.903444318220565,639.0,639.0,0.0,1218
176.31326761703409,0.9900159144224114,24.503989449020384,599.0,599.0,0.0,1218
-955.5686899697025,0.34269418125001094,17.765507300370988,355.0,355.0,1.0,1218
185.92863905726233,0.9901765859780178,16.450267570663886,583.0,583.0,0.0,1218
-899.3981394891107,0.5971865193223592,22.109306835927278,455.0,455.0,1.0,1218
194.49706312243737,0.990479952008234,20.369438326342042,629.0,629.0,0.0,1218
169.7505967000441,0.9908882400261859,21.998116644330526,776.0,776.0,0.0,1218
216.82833266763896,0.9900120039598577,13.730349616160805,733.0,733.0,0.0,1218
246.03305397952374,0.9907778347354733,13.903444318220565,639.0,639.0,0.0,1218
176.31326761703409,0.9900159144224114,24.503989449020384,599.0,599.0,0.0,1218
258.48598399170197,0.99115016216733,12.317160669269484,721.0,721.0,0.0,1218
296.9855148709709,0.9910372129042314,12.052550499559418,688.0,688.0,0.0,1218
164.1875877856691,0.9903701714726956,24.18334076273288,694.0,694.0,0.0,1218
194.49706312243737,0.990479952008234,20.369438326342042,629.0,629.0,0.0,1218
169.7505967000441,0.9908882400261859,21.998116644330526,776.0,776.0,0.0,1218
-1017.7972248466194,0.5013591953420117,33.23411035263154,317.0,317.0,1.0,1218
248.18537474258932,0.9901869370109693,12.339174616466378,739.0,739.0,0.0,1218
267.02194671603615,0.9902576325455127,14.253583457753889,671.0,671.0,0.0,1218
-951.1294136852046,0.4495049408183796,24.23825595033255,342.0,342.0,1.0,1218
320.05083926625264,0.9903195671168912,8.84147385029915,745.0,745.0,0.0,1218
238.73541857178319,0.990284898180838,19.2363444346601,658.0,658.0,0.0,1218
342.41809080704013,0.9906414921485114,9.577719482939473,652.0,652.0,0.0,1218
212.17057916852417,0.9906847251403555,18.777863390281205,662.0,662.0,0.0,1218
164.7845278251897,0.9901790646562819,22.11258632691073,822.0,822.0,0.0,1218
204.99574141485465,0.9901511614001908,17.843364935815902,707.0,707.0,0.0,1218
-955.7995163112639,0.3646337010214157,21.023999672495314,272.0,272.0,1.0,1218
302.2914751915706,0.9908476576595181,11.815635407442686,671.0,671.0,0.0,1218
217.34102973391933,0.9913503270470755,17.46131773354823,702.0,702.0,0.0,1218
192.73637609226196,0.9901973917344769,22.09751409482785,698.0,698.0,0.0,1218
242.42383238972693,0.9903148956726648,19.72535501607399,668.0,668.0,0.0,1218
307.54302836779567,0.9903833074978228,10.47616871104957,672.0,672.0,0.0,1218
267.1194618601727,0.9902459040572787,15.92832135426048,673.0,673.0,0.0,1218
272.13953129037566,0.9913786728348297,10.83969061560656,639.0,639.0,0.0,1218
186.10670215611117,0.9904716594067928,22.854013577357893,658.0,658.0,0.0,1218
340.43757160910195,0.9906937147436985,9.227697892173087,663.0,663.0,0.0,1218
228.77259849582939,0.9914886113892444,19.55762973739545,731.0,731.0,0.0,1218
-300.0006199795307,0.999360375268921,85.88655378125924,740.0,740.0,0.0,1218
-1010.57510695085,0.5645847045386772,39.33079221388019,273.0,273.0,1.0,1218
-1019.213119393723,0.3849556739321737,22.964451532278517,406.0,406.0,1.0,1218
100.30346067672389,0.9906216580769718,25.65638279970537,789.0,789.0,0.0,1218
-895.6785100188298,0.8125199071119719,31.172669011930992,565.0,565.0,1.0,1218
227.36150777053734,0.9903098147096099,18.30283456437288,601.0,601.0,0.0,1218
229.36405259193307,0.9900187399946742,21.96846561783705,618.0,618.0,0.0,1218
111.22997209282049,0.9907103392222684,36.42254580243631,825.0,825.0,0.0,1218
45.32042485464603,0.9905535505356087,46.01165559402329,850.0,850.0,0.0,1218
230.452742118593,0.9905703164704155,21.588606980552303,715.0,715.0,0.0,1218
-957.5280759048662,0.32760685335783063,18.419222167203877,333.0,333.0,1.0,1218
243.22937752088725,1.0013920588691658,15.830762449214417,654.0,654.0,0.0,1218
314.71608213041014,0.9906396260378291,10.213639784489006,706.0,706.0,0.0,1218
249.6647703495584,0.9903668304612356,22.3924349913892,710.0,710.0,0.0,1218
186.17281758866247,0.9984811186178599,22.135449123613093,634.0,634.0,0.0,1218
111.22997209282049,0.9907103392222684,36.42254580243631,825.0,825.0,0.0,1218
223.08966849132693,0.9901976824134332,19.761752320410164,618.0,618.0,0.0,1218
-938.4519075333944,0.505940426639356,25.366812032531005,302.0,302.0,1.0,1218
-957.5280759048662,0.32760685335783063,18.419222167203877,333.0,333.0,1.0,1218
246.2260262171375,0.99018800584924,23.09760157988361,636.0,636.0,0.0,1218
308.1155214566553,0.9904633942990699,14.814391673383499,686.0,686.0,0.0,1218
244.7649598600087,0.9904200748160423,21.986116018629914,618.0,618.0,0.0,1218
324.9310956200352,0.9906768850712164,11.014970442825787,638.0,638.0,0.0,1218
-467.60152231366084,0.9992557220139913,118.42317788584545,973.0,973.0,0.0,1218
261.0835531680784,0.9912229375875016,17.140236936698162,654.0,654.0,0.0,1218
-1008.1884165817055,0.6612931312742532,40.29211138826458,573.0,573.0,1.0,1218
-482.7547828354758,0.9903273538646554,84.88321430840928,1460.0,1460.0,0.0,1218
333.39958494350714,0.9908065788485794,13.313125491728131,729.0,729.0,0.0,1218
293.91385038508827,0.9909410132209406,11.80985851114699,610.0,610.0,0.0,1218
-985.0437172480525,0.45639279120328596,31.877399715750013,330.0,330.0,1.0,1218
139.88836796380065,0.9911717724708345,33.71290866040894,828.0,828.0,0.0,1218
204.65888077708902,0.9906100191761186,22.66154634881974,651.0,651.0,0.0,1218
260.7143429822353,0.9903136317298609,20.952099742574433,699.0,699.0,0.0,1218
-956.209321489621,0.3247812006147745,18.971732702524797,247.0,247.0,1.0,1218
236.32768863405656,0.9907004023776518,21.056130128824663,595.0,595.0,0.0,1218
171.49024687706014,1.001141511483257,26.100731575429446,541.0,541.0,0.0,1218
277.44249758806666,0.9908534975036422,13.588876208137298,669.0,669.0,0.0,1218
225.01653943214524,0.9906683878411968,20.607807720432728,661.0,661.0,0.0,1218
139.88836796380065,0.9911717724708345,33.71290866040894,828.0,828.0,0.0,1218
278.2856360393979,0.9901972161413969,15.111779384983354,566.0,566.0,0.0,1218
-943.0886186179679,0.4847756008225976,26.239529461168058,195.0,195.0,1.0,1218
345.0076352339738,0.9900444188867167,7.298426982648961,594.0,594.0,0.0,1218
328.86874803899667,0.9905191303045462,8.640580245295412,597.0,597.0,0.0,1218
179.4260123657207,0.9902922595379172,31.161468508510318,614.0,614.0,0.0,1218
349.01665883653976,0.9911355370196873,11.133875318517163,661.0,661.0,0.0,1218
225.01653943214524,0.9906683878411968,20.607807720432728,661.0,661.0,0.0,1218
42.49565681613123,0.9909842128017254,37.4547081453091,833.0,833.0,0.0,1218
310.0576588900802,0.9905777447519266,13.570708502807381,604.0,604.0,0.0,1218
300.1969052297543,0.9901795016260114,17.57981916814382,655.0,655.0,0.0,1218
-949.7281272119094,0.36127217523948446,18.777118623981696,439.0,439.0,1.0,1218
60.510018677321376,0.9901113133739466,40.588020770081734,720.0,720.0,0.0,1218
362.86118287403497,0.990421673229117,7.7162472434638865,605.0,605.0,0.0,1218
307.9935009922103,0.9908500522388165,13.90920683225104,633.0,633.0,0.0,1218
-290.88008215457296,0.9907419615257508,77.02122557653004,1343.0,1343.0,0.0,1218
287.5419081551465,0.9911751556015235,14.173778947551387,572.0,572.0,0.0,1218
351.57961511676996,0.9912539155559693,11.108761554431148,627.0,627.0,0.0,1218
124.46821357168511,0.9912540362355658,38.39354430201854,871.0,871.0,0.0,1218
-591.9500947482127,0.990410551516242,119.18784687338213,1046.0,1046.0,0.0,1218
-213.69442853685302,1.0010192505669862,81.98685878903392,753.0,753.0,0.0,1218
-233.85102501978554,0.9901246658589743,76.83998076790657,1237.0,1237.0,0.0,1218
314.8622275002529,0.9903201250824069,11.04670723243601,704.0,704.0,0.0,1218
303.81223566304175,0.9909127975941064,15.840283034709085,582.0,582.0,0.0,1218
356.49972443232303,1.0008342012219118,9.474657001773224,632.0,632.0,0.0,1218
7.409408478512127,0.9911548746833797,49.10996405947626,820.0,820.0,0.0,1218
198.6035537153222,0.9905219176720513,27.545898658815272,634.0,634.0,0.0,1218
46.52480199245163,0.9909205867155545,42.61779462405313,984.0,984.0,0.0,1218
352.79364503393305,0.9901573255808933,8.629184335537381,639.0,639.0,0.0,1218
-169.82139104419744,0.9912486135520595,68.5935049850299,1077.0,1077.0,0.0,1218
-896.3788252964918,0.22537272553416032,7.557198308761143,203.0,203.0,1.0,1218
121.8672623447704,0.991499575630108,36.351864018990426,711.0,711.0,0.0,1218
-182.70468325397297,0.9989566197332246,54.32283053696845,938.0,938.0,0.0,1218
305.16174006399973,0.9904019092988905,17.666894243651893,675.0,675.0,0.0,1218
-945.1865173954864,0.18832676700917414,11.10885794875933,156.0,156.0,1.0,1218
-227.61162540933768,0.99031811267675,84.38800051522402,1326.0,1326.0,0.0,1218
71.75431675938644,0.9906834936593563,43.59591431410298,736.0,736.0,0.0,1218
-1429.062023261859,0.2901631770858578,45.21244668411656,1457.0,1457.0,1.0,1218
116.59021393369612,0.9902070414777784,42.03733479746116,695.0,695.0,0.0,1218
312.00110343222485,0.9908860457808144,18.02292742805676,666.0,666.0,0.0,1218
34.13415817877783,0.9902003424279958,37.42821056187517,882.0,882.0,0.0,1218
253.20149499503924,0.991237015109132,15.750666601809874,707.0,707.0,0.0,1218
113.8624773402277,0.9902526578783456,29.630351757384112,721.0,721.0,0.0,1218
240.7154548492324,0.9905692229181112,19.539106750669006,744.0,744.0,0.0,1218
71.75431675938644,0.9906834936593563,43.59591431410298,736.0,736.0,0.0,1218
384.7068134573677,0.9915663431806104,8.96039302040048,655.0,655.0,0.0,1218
343.31701996060235,0.9901450345117325,12.733414387683414,601.0,601.0,0.0,1218
311.76161338724603,0.9901484170041522,17.04563923591946,659.0,659.0,0.0,1218
34.13415817877783,0.9902003424279958,37.42821056187517,882.0,882.0,0.0,1218
-258.6586192212146,1.0011619857016605,75.90022492482274,720.0,720.0,0.0,1218
320.89665435030525,0.9910548765529936,11.893797868440796,585.0,585.0,0.0,1218
264.40418861995863,0.9905193498187876,18.735749886545634,711.0,711.0,0.0,1218
-106.38095955363077,0.9913658711988216,55.685073765500206,1091.0,1091.0,0.0,1218
276.1306334179609,0.9900114902173774,15.110473115138484,640.0,640.0,0.0,1218
343.31701996060235,0.9901450345117325,12.733414387683414,601.0,601.0,0.0,1218
311.76161338724603,0.9901484170041522,17.04563923591946,659.0,659.0,0.0,1218
237.4944137624867,0.9900156717950069,26.360177018791074,723.0,723.0,0.0,1218
304.91483448626417,0.9909908058129648,14.349759108218679,568.0,568.0,0.0,1218
346.65512183989506,0.9902838989855721,12.41674915139211,666.0,666.0,0.0,1218
184.92197527831829,0.9903905659711874,30.922224254577767,687.0,687.0,0.0,1218
339.7430320366312,0.9907374670590844,14.571878931911433,653.0,653.0,0.0,1218
168.3216685827625,1.0003678927865758,23.701625332619454,628.0,628.0,0.0,1218
-168.87814513909493,0.9900102572988053,71.3664963993468,1116.0,1116.0,0.0,1218
220.9424932390125,0.9904000743729751,21.333861873590944,855.0,855.0,0.0,1218
-59.05720376434593,0.9992987271108674,62.15531127948711,729.0,729.0,0.0,1218
106.09141417074504,0.9908542755809847,41.53591934218873,684.0,684.0,0.0,1218
204.7108833831376,0.990260688411845,27.628355090536193,704.0,704.0,0.0,1218
331.2299482977072,0.9904947831871658,16.715298297071058,705.0,705.0,0.0,1218
56.058315503154134,0.9906029800868156,38.83585575402427,897.0,897.0,0.0,1218
268.59965942546637,0.9910101753677227,21.44056295746112,691.0,691.0,0.0,1218
338.29804165342665,1.0007241445844495,8.514133233129431,540.0,540.0,0.0,1218
389.90508561351066,0.990075314101676,5.9587225789126474,580.0,580.0,0.0,1218
217.6844217746814,0.9904350190813337,21.585884577237263,577.0,577.0,0.0,1218
76.12866908160478,0.9902953166471281,41.73942899364408,808.0,808.0,0.0,1218
203.90768334185782,0.9911071144327757,25.142375748127026,751.0,751.0,0.0,1218
88.74839128906191,0.9904797848060899,30.297844686911212,915.0,915.0,0.0,1218
56.058315503154134,0.9906029800868156,38.83585575402427,897.0,897.0,0.0,1218
31.19656084425122,0.9904814485100781,51.74053326070903,940.0,940.0,0.0,1218
53.75136531660498,0.990709921771602,47.10309877055083,982.0,982.0,0.0,1218
352.84942767739193,0.9904929250763919,12.237647235583937,635.0,635.0,0.0,1218
-59.91338118232183,0.9904444476649056,49.471988410423215,1001.0,1001.0,0.0,1218
76.12866908160478,0.9902953166471281,41.73942899364408,808.0,808.0,0.0,1218
330.93220236534177,0.9915340453189987,14.888140270011979,661.0,661.0,0.0,1218
195.90849091516046,0.9901600534529903,27.777989914970792,659.0,659.0,0.0,1218
