rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
165.6041158116535,0.9901987531869301,25.941449631606137,695.0,695.0,0.0,4415
260.38881132677477,0.9909567143466755,13.209209778675575,778.0,778.0,0.0,4415
-947.9176559962434,0.236382272302585,12.23539606731033,175.0,175.0,1.0,4415
136.29717901291735,0.9901405205872424,25.927613875265745,612.0,612.0,0.0,4415
195.11642966363652,0.9904319882079422,17.70676284101686,666.0,666.0,0.0,4415
255.8349169837035,0.9900502423251262,14.541271258426018,764.0,764.0,0.0,4415
-852.7126279816774,0.5055979517716942,11.76697430943284,361.0,361.0,1.0,4415
273.85286753680606,0.9900927023553225,9.187218959817793,661.0,661.0,0.0,4415
242.59101240122874,0.9902715987531523,16.37718052316545,738.0,738.0,0.0,4415
251.44254928964963,0.990171642105781,13.788542366547222,746.0,746.0,0.0,4415
178.59941889479865,0.9903049279684807,22.790251688569683,692.0,692.0,0.0,4415
136.29717901291735,0.9901405205872424,25.927613875265745,612.0,612.0,0.0,4415
169.0659066992912,0.9910293419438062,21.822219991417366,764.0,764.0,0.0,4415
172.64093054040927,0.9900235123952444,22.879941863677583,586.0,586.0,0.0,4415
305.06664012442985,0.9902011834801797,6.199968564302763,667.0,667.0,0.0,4415
273.85286753680606,0.9900927023553225,9.187218959817793,661.0,661.0,0.0,4415
242.59101240122874,0.9902715987531523,16.37718052316545,738.0,738.0,0.0,4415
251.44254928964963,0.990171642105781,13.788542366547222,746.0,746.0,0.0,4415
178.59941889479865,0.9903049279684807,22.790251688569683,692.0,692.0,0.0,4415
161.94665718331015,0.9901817292836027,26.303036530394614,701.0,701.0,0.0,4415
169.0659066992912,0.9910293419438062,21.822219991417366,764.0,764.0,0.0,4415
-922.106633815695,0.2326353438278425,6.33734643973918,209.0,209.0,1.0,4415
305.06664012442985,0.9902011834801797,6.199968564302763,667.0,667.0,0.0,4415
261.81280371857434,0.9904520655149425,13.038390149748231,712.0,712.0,0.0,4415
-840.1090482370939,0.4426858495065792,6.410324723718156,381.0,381.0,1.0,4415
284.69960024452524,0.9908842307481301,8.752281597520598,722.0,722.0,0.0,4415
178.59941889479865,0.9903049279684807,22.790251688569683,692.0,692.0,0.0,4415
161.94665718331015,0.9901817292836027,26.303036530394614,701.0,701.0,0.0,4415
169.0659066992912,0.9910293419438062,21.822219991417366,764.0,764.0,0.0,4415
-970.7826036166259,0.5894366454358478,32.90803184950054,379.0,379.0,1.0,4415
241.1934158743012,0.9900349207051212,14.760923786271618,634.0,634.0,0.0,4415
-888.2443698647033,0.38523703602910064,10.3868691430747,304.0,304.0,1.0,4415
248.6801866813052,0.9907157847096639,12.572035687694383,619.0,619.0,0.0,4415
-937.3113006940868,0.4208824943183655,17.12790269352459,367.0,367.0,1.0,4415
216.976941939016,0.9907066986623303,14.658698285845153,631.0,631.0,0.0,4415
152.12976769604015,0.9901103097735774,25.889133833215038,668.0,668.0,0.0,4415
245.81848961020864,0.9900611594586841,14.391331712434896,675.0,675.0,0.0,4415
148.0812285703778,0.9913322446183912,27.442403636083448,672.0,672.0,0.0,4415
213.21544213424337,0.9908552905809516,17.943544058678746,623.0,623.0,0.0,4415
261.2000760800906,0.9903483525452436,11.701223852041439,649.0,649.0,0.0,4415
248.6801866813052,0.9907157847096639,12.572035687694383,619.0,619.0,0.0,4415
235.48008980074232,0.9903282532622691,14.32961831485313,663.0,663.0,0.0,4415
216.976941939016,0.9907066986623303,14.658698285845153,631.0,631.0,0.0,4415
198.14808529405323,0.9904325807718628,21.351941470619927,629.0,629.0,0.0,4415
239.43778360898602,0.9901022952159917,15.792154280482281,723.0,723.0,0.0,4415
-911.3791325434539,0.5493715342531743,12.602587993098101,322.0,322.0,1.0,4415
213.21544213424337,0.9908552905809516,17.943544058678746,623.0,623.0,0.0,4415
-925.2992382395569,0.45284894108140017,24.91390700372059,315.0,315.0,1.0,4415
244.91283670397203,0.9907568774682664,16.131930907442698,732.0,732.0,0.0,4415
-876.2740681440544,0.44913871412576384,7.7767752325386645,334.0,334.0,1.0,4415
216.976941939016,0.9907066986623303,14.658698285845153,631.0,631.0,0.0,4415
198.14808529405323,0.9904325807718628,21.351941470619927,629.0,629.0,0.0,4415
239.43778360898602,0.9901022952159917,15.792154280482281,723.0,723.0,0.0,4415
-889.806453693047,0.2783987633405422,7.801202834262766,236.0,236.0,1.0,4415
177.84186489641615,0.990297017389358,21.86518304390573,647.0,647.0,0.0,4415
264.9534592985418,0.9905577989513626,12.161885864664592,620.0,620.0,0.0,4415
277.1905018282713,1.0010815858089062,9.180562274911233,642.0,642.0,0.0,4415
260.43763777305156,0.9906993894892142,14.231545757230688,714.0,714.0,0.0,4415
-924.9605480607394,0.47240356495998215,21.26546860831624,280.0,280.0,1.0,4415
217.68075115569187,0.9903607135916548,16.056752666048435,649.0,649.0,0.0,4415
221.01599434023888,0.990799110216354,15.072550216385432,641.0,641.0,0.0,4415
237.1315183003996,0.99059817343332,17.51755497111473,736.0,736.0,0.0,4415
-855.9497551984878,0.7301653830583335,14.314900513515113,420.0,420.0,1.0,4415
154.11618823002487,0.9900253136807633,25.342485328153337,671.0,671.0,0.0,4415
246.04418249465277,0.9906636613893218,18.075199600551237,692.0,692.0,0.0,4415
-882.7371746217302,0.39491188084138346,11.992313940024388,353.0,353.0,1.0,4415
-984.3039613952545,0.1947821960368717,39.93504078241662,207.0,207.0,1.0,4415
-921.6484386388036,0.3704307774773641,11.153152897145311,295.0,295.0,1.0,4415
297.8447793362653,0.9909665806513476,7.041057164748524,639.0,639.0,0.0,4415
247.53191588361872,0.9907038036795569,14.543799885760876,708.0,708.0,0.0,4415
-855.9497551984878,0.7301653830583335,14.314900513515113,420.0,420.0,1.0,4415
289.919695569669,0.996902969936528,10.094245227995737,627.0,627.0,0.0,4415
249.065571080351,0.9908669967611352,13.46702566016032,612.0,612.0,0.0,4415
216.81571605373298,0.9900383552087897,18.756552149566858,667.0,667.0,0.0,4415
309.2844382958397,0.99106675517043,7.436222459940602,628.0,628.0,0.0,4415
-777.8815606992363,0.9447134678621845,15.91668521553072,660.0,660.0,1.0,4415
286.1759255500655,1.000634895219367,10.48717727175763,739.0,739.0,0.0,4415
-923.0009271289803,0.55558387267319,19.692232431742028,419.0,419.0,1.0,4415
261.35295245544063,0.9911446372086294,15.222724236616745,769.0,769.0,0.0,4415
-941.2215338174911,0.42721470931441496,24.689374166885262,409.0,409.0,1.0,4415
225.44830029665073,0.9984277417073547,21.385490405205335,673.0,673.0,0.0,4415
266.88174559762393,0.9904932441349958,12.985757179260524,619.0,619.0,0.0,4415
250.31234320033286,0.990332566713342,12.664443729656652,644.0,644.0,0.0,4415
239.98858456319178,0.9906636410119716,14.957004496199824,625.0,625.0,0.0,4415
281.34989234427604,0.9904860640422863,10.011177925216742,617.0,617.0,0.0,4415
276.28965114351365,0.9907871913551799,10.782389094944508,620.0,620.0,0.0,4415
308.95791252415063,0.9909564005397828,4.17149241982751,609.0,609.0,0.0,4415
228.96327851867383,0.9901507629872945,21.144002105594403,647.0,647.0,0.0,4415
225.44830029665073,0.9984277417073547,21.385490405205335,673.0,673.0,0.0,4415
322.90480184591684,0.991663222664833,7.525480398651267,631.0,631.0,0.0,4415
250.31234320033286,0.990332566713342,12.664443729656652,644.0,644.0,0.0,4415
239.98858456319178,0.9906636410119716,14.957004496199824,625.0,625.0,0.0,4415
281.34989234427604,0.9904860640422863,10.011177925216742,617.0,617.0,0.0,4415
-904.0968437950924,0.44175486963676036,21.22425561340729,345.0,345.0,1.0,4415
321.26402016852325,0.9905871731779383,10.869412551420135,711.0,711.0,0.0,4415
228.96327851867383,0.9901507629872945,21.144002105594403,647.0,647.0,0.0,4415
277.71885215545785,0.9905542494008228,14.488124694205528,681.0,681.0,0.0,4415
-896.5528944076323,0.420790613954373,12.683624359490434,291.0,291.0,1.0,4415
249.77029733671395,0.9902982876292188,16.95638273279857,655.0,655.0,0.0,4415
259.7344351923449,0.9909144662008826,16.177489782826136,769.0,769.0,0.0,4415
279.6480416477066,0.9911973557445363,13.561807369036543,718.0,718.0,0.0,4415
234.18221877411065,0.9905236724784997,18.885403012403085,643.0,643.0,0.0,4415
331.6968797999732,0.9903563527593195,8.841059722855716,661.0,661.0,0.0,4415
235.03274424856335,0.9900428324822794,15.16995122571047,631.0,631.0,0.0,4415
