rewards,progresses,cross_track_errors,timesteps,durations,collisions,goals_reached
124.23641284972088,0.9901879552891172,20.490205628869447,681.0,681.0,0.0,4302
-1280.8682513002223,0.4172758376833094,77.20596751883845,518.0,518.0,1.0,4302
85.61418378875962,0.9908026478624454,22.49570405004842,887.0,887.0,0.0,4302
-69.91204315879331,0.990284599894339,40.22420423582316,865.0,865.0,0.0,4302
208.79204601395426,0.9902609759832061,11.737228646515831,710.0,710.0,0.0,4302
-948.4558235040734,0.5031372861147757,18.08147391873032,401.0,401.0,1.0,4302
3.849469730385117,0.9904655255761049,26.898067251566278,834.0,834.0,0.0,4302
-26.54209696899201,0.990380885525043,34.11184464703743,967.0,967.0,0.0,4302
-93.95212868559068,0.9906436378956184,45.02249561399567,852.0,852.0,0.0,4302
-997.6890770493291,0.23933471572504103,21.994328289959117,397.0,397.0,1.0,4302
23.69010978494919,0.9908675234202874,33.26092134256634,775.0,775.0,0.0,4302
-924.3091483718958,0.9240750096007029,24.166949197594906,791.0,791.0,1.0,4302
1.971035818987452,0.990029888320871,32.00895146558876,952.0,952.0,0.0,4302
34.729173875734375,0.9900665141994586,26.829350362530857,792.0,792.0,0.0,4302
174.55133816941105,0.9905934285487051,14.628639784321637,746.0,746.0,0.0,4302
-43.23881401487987,0.9901096736982623,42.155396590074254,830.0,830.0,0.0,4302
8.023428244742172,0.9907479107016456,35.49871838239078,816.0,816.0,0.0,4302
-1171.022177920306,0.6123624995100724,32.91089780338995,860.0,860.0,1.0,4302
11.804999823498934,0.9900207488149556,33.453134057223785,854.0,854.0,0.0,4302
-53.1727626519227,0.9910028093087943,41.25044784098717,849.0,849.0,0.0,4302
50.98046608672212,0.9901964461285659,23.904252106654813,769.0,769.0,0.0,4302
204.90244602320433,0.9906411553630926,14.40844467499655,804.0,804.0,0.0,4302
-918.3592783405787,0.34981592478979545,7.134363771088515,281.0,281.0,1.0,4302
26.263875539484452,0.9903833308839225,34.76840314666179,792.0,792.0,0.0,4302
165.3579079781489,0.9900806983117124,15.912916939930392,808.0,808.0,0.0,4302
121.8995813716252,0.9900271912783772,16.368872802302324,728.0,728.0,0.0,4302
147.32460936248052,0.9904985305402377,14.198342085798991,737.0,737.0,0.0,4302
129.78820175235106,0.990908769827138,14.385228057718695,816.0,816.0,0.0,4302
50.98046608672212,0.9901964461285659,23.904252106654813,769.0,769.0,0.0,4302
189.51599761794392,0.9905273869866832,14.039432901395257,741.0,741.0,0.0,4302
113.49397878672747,0.9901031442884903,22.26432740668124,781.0,781.0,0.0,4302
135.01961769983876,0.990548759188764,18.80610446254724,748.0,748.0,0.0,4302
94.15342633053831,0.9907074187053911,18.69526683303507,874.0,874.0,0.0,4302
121.8995813716252,0.9900271912783772,16.368872802302324,728.0,728.0,0.0,4302
-901.9342295486313,0.5647633156944097,13.399783304843153,419.0,419.0,1.0,4302
144.38501900235136,0.9910515767791328,20.736649234505812,732.0,732.0,0.0,4302
113.00578035833946,0.9909177411008788,25.14530557486671,760.0,760.0,0.0,4302
130.6546944259015,0.9900194864388439,21.53345874602941,726.0,726.0,0.0,4302
110.25452394863655,0.9900534331113224,28.495824222055145,728.0,728.0,0.0,4302
196.50098968487978,0.9902667401925281,17.11962260830776,714.0,714.0,0.0,4302
161.2701522766044,0.999504813418993,19.44456436155743,772.0,772.0,0.0,4302
174.74166159015536,0.9909408997209865,21.524341187161163,747.0,747.0,0.0,4302
-117.05261513281393,0.990523175660912,54.01362010878342,944.0,944.0,0.0,4302
160.42071496694396,0.9998654614662323,17.16771792087766,718.0,718.0,0.0,4302
95.00663583668994,0.9900031444382152,27.46194516255757,757.0,757.0,0.0,4302
7.438003999728219,0.9904514871232611,31.690992447301916,1018.0,1018.0,0.0,4302
272.2869063110088,0.9900498098078393,3.474777722429975,658.0,658.0,0.0,4302
164.47436107272208,0.9902179673554738,19.29892048641254,643.0,643.0,0.0,4302
45.1066347716167,0.9903896552040332,33.161562036419454,833.0,833.0,0.0,4302
170.74072075030884,0.9910194883264167,17.814187077859142,801.0,801.0,0.0,4302
83.8887138609755,0.9903299330962816,25.21630542414866,958.0,958.0,0.0,4302
123.71699340371705,0.9906527197436534,24.848222826061217,798.0,798.0,0.0,4302
118.03469393476585,0.9995931989866472,23.43316275584782,693.0,693.0,0.0,4302
232.82380460090297,0.9900475457795169,12.494258843930544,770.0,770.0,0.0,4302
158.5586479267932,0.9904531813251892,21.00244833597964,710.0,710.0,0.0,4302
164.47436107272208,0.9902179673554738,19.29892048641254,643.0,643.0,0.0,4302
47.57224319556693,1.0012453039200655,29.599471302604663,626.0,626.0,0.0,4302
170.74072075030884,0.9910194883264167,17.814187077859142,801.0,801.0,0.0,4302
-902.1453819043472,0.7123208690934998,26.723396319689325,556.0,556.0,1.0,4302
-920.7020413805576,0.35365001881426184,8.547533432206466,234.0,234.0,1.0,4302
118.03469393476585,0.9995931989866472,23.43316275584782,693.0,693.0,0.0,4302
221.25667935805657,0.9907847463235969,15.99417888443119,732.0,732.0,0.0,4302
205.36396375239454,0.9912672634593989,15.05027539137673,723.0,723.0,0.0,4302
196.5564801449072,0.9900569373454322,13.14547257104342,676.0,676.0,0.0,4302
137.69314857420403,0.9904755583164297,21.32469453860234,833.0,833.0,0.0,4302
233.69930267769092,0.9905562752197595,12.97273920417568,730.0,730.0,0.0,4302
213.1526869282495,0.9909597922742029,12.572048531351376,633.0,633.0,0.0,4302
-906.1534907608649,0.5400384822842255,14.253640890413847,351.0,351.0,1.0,4302
280.78495212864283,0.9906504108141182,8.481368710625329,695.0,695.0,0.0,4302
-982.9959348588941,0.305785218000591,10.676593634977776,347.0,347.0,1.0,4302
172.6524061428985,0.9906263383615056,21.507576278555128,824.0,824.0,0.0,4302
-961.0854845825453,0.6347632298689274,22.67857675020351,496.0,496.0,1.0,4302
189.13988961584857,0.9904643722232169,19.708982210749053,686.0,686.0,0.0,4302
57.00248090303546,0.9901164101769573,34.79503537820573,768.0,768.0,0.0,4302
72.8909417061952,0.9911356096039496,31.189265827163933,710.0,710.0,0.0,4302
81.76293410126866,0.9904191627117328,27.09410991741744,776.0,776.0,0.0,4302
280.78495212864283,0.9906504108141182,8.481368710625329,695.0,695.0,0.0,4302
174.85432765073725,1.0013114284325142,19.881585593838306,647.0,647.0,0.0,4302
186.5998689299811,0.9902172985777237,24.641783321726,757.0,757.0,0.0,4302
225.88728111339012,0.9910847380417236,12.424684762456707,686.0,686.0,0.0,4302
264.71352958400956,0.9901938869210314,10.020605712122597,673.0,673.0,0.0,4302
234.0835686256579,0.9900960516035371,15.3688768726093,697.0,697.0,0.0,4302
166.44146851891298,0.9908822092519128,23.18388740980488,681.0,681.0,0.0,4302
60.11383458446653,0.9903104794674957,33.39297983491928,820.0,820.0,0.0,4302
136.30023879715034,0.9908606257875741,17.858000535041793,788.0,788.0,0.0,4302
63.16657658762714,0.9900283195783145,31.468212958586022,767.0,767.0,0.0,4302
-930.6034921969757,0.6151907364460095,21.035481984110678,425.0,425.0,1.0,4302
155.8919978537841,0.9910719465370528,24.864035744904136,733.0,733.0,0.0,4302
121.14208258059053,0.9909359184479786,32.03072414585118,693.0,693.0,0.0,4302
-991.5198696523742,0.2795971735704917,26.298565211067995,251.0,251.0,1.0,4302
173.24046528398884,0.9903641712448756,21.774733782687612,743.0,743.0,0.0,4302
229.5370817614793,0.9900363791132273,13.783553317263667,643.0,643.0,0.0,4302
184.84828310772798,0.9903519165190667,14.773900068667725,749.0,749.0,0.0,4302
189.13929538617214,0.9900603770866236,19.972074087161353,745.0,745.0,0.0,4302
97.15024790158138,0.9909282517612801,27.20193827483588,795.0,795.0,0.0,4302
154.8192528295773,0.9906839678252483,27.659823250590698,711.0,711.0,0.0,4302
270.21439765216536,0.9900095417825691,13.482133469896862,765.0,765.0,0.0,4302
185.8270221696369,0.9909252070802278,17.55473000913929,721.0,721.0,0.0,4302
301.5190040587374,0.9900297567402503,7.912752346172511,683.0,683.0,0.0,4302
252.79959733230666,0.9903645798620846,9.427737061026075,623.0,623.0,0.0,4302
212.4595978397907,0.9900370965720177,17.035877299837257,752.0,752.0,0.0,4302
250.60122828138648,0.9904678750819383,16.286662010980642,816.0,816.0,0.0,4302
246.52753083463068,0.9905296051359304,12.23560596767827,710.0,710.0,0.0,4302
-940.533198071772,0.467693687734462,13.830530945233425,304.0,304.0,1.0,4302
254.08225047941414,0.9910792161148423,11.378954082538344,633.0,633.0,0.0,4302
276.12963514940645,0.9910004588231627,10.262550947424598,694.0,694.0,0.0,4302
200.95502462004015,0.9904646491739838,18.851093232511218,733.0,733.0,0.0,4302
-830.9307151071813,0.7405816924666592,11.133188630160225,513.0,513.0,1.0,4302
243.45405519642537,0.9903623573033402,10.917706828629287,698.0,698.0,0.0,4302
-865.4378106322481,0.36250130246609763,8.852089179890719,360.0,360.0,1.0,4302
129.962689257206,0.9910193927149518,28.129043628592925,760.0,760.0,0.0,4302
248.63523943854534,0.9907228162708859,9.911137770060058,658.0,658.0,0.0,4302
293.5380854642713,0.9900248812411543,11.503473061437129,710.0,710.0,0.0,4302
247.1522791852947,0.9902651089690879,14.150354158591151,774.0,774.0,0.0,4302
311.3174118927962,0.9907707788672704,6.004646838147467,671.0,671.0,0.0,4302
234.41557976061708,0.9905200042370053,14.938981033310062,757.0,757.0,0.0,4302
198.41180050862914,0.9903668687896864,19.76958577643395,763.0,763.0,0.0,4302
294.16175499895104,0.9970837906125325,6.970476043826719,602.0,602.0,0.0,4302
-968.2118887530359,0.45037576889471354,17.668997314325818,352.0,352.0,1.0,4302
173.49008188361083,0.9910680499916369,22.295494592291696,697.0,697.0,0.0,4302
119.28618026948809,0.9900310478630969,23.984371866027764,759.0,759.0,0.0,4302
234.56914025907557,0.9900279547995902,13.38330940645031,650.0,650.0,0.0,4302
238.37295339989618,0.9901069917105371,15.944457236265459,731.0,731.0,0.0,4302
234.41557976061708,0.9905200042370053,14.938981033310062,757.0,757.0,0.0,4302
264.56400118712276,1.0003951423077984,13.92649237254456,681.0,681.0,0.0,4302
235.5211583713883,0.9910477653711467,14.481900354225553,613.0,613.0,0.0,4302
-968.2118887530359,0.45037576889471354,17.668997314325818,352.0,352.0,1.0,4302
258.7950726709755,0.9912361413057146,9.744726976025898,662.0,662.0,0.0,4302
289.32840722944735,0.9911296443448173,7.588176355943633,630.0,630.0,0.0,4302
230.58353368539045,0.9904517414870831,19.955943539106475,766.0,766.0,0.0,4302
260.8035840907919,0.9907682524429428,13.425132864033023,714.0,714.0,0.0,4302
214.49154171010417,0.9900000138525418,20.726532008841293,768.0,768.0,0.0,4302
103.9148753154545,0.9902853388511266,27.090134998086597,703.0,703.0,0.0,4302
228.00725578960967,0.9901161397581868,19.215743022532237,649.0,649.0,0.0,4302
169.69095902975732,0.9902351502864746,23.524339964072432,829.0,829.0,0.0,4302
257.7421656847482,0.9908152333184871,11.477622867546442,653.0,653.0,0.0,4302
278.79187247565665,0.9911976485402426,6.958560271885054,676.0,676.0,0.0,4302
214.2670592865472,0.9907468729535417,17.53659422246046,698.0,698.0,0.0,4302
91.56426738112727,0.9903461498455008,33.1031603565703,663.0,663.0,0.0,4302
274.20830757722456,0.9906838763797688,11.773192035285701,742.0,742.0,0.0,4302
269.79110994762493,0.9904451121291125,14.228001908399545,740.0,740.0,0.0,4302
272.743213251508,0.9904065330751005,9.532438048920433,610.0,610.0,0.0,4302
220.34463598777165,0.9901857797748285,21.622515911456134,672.0,672.0,0.0,4302
183.52645738929442,0.990407348086566,18.51590617308547,747.0,747.0,0.0,4302
275.3344396500246,0.9902612084366291,13.552425451969254,621.0,621.0,0.0,4302
264.8402777565494,0.9906425983587719,9.297708166078626,645.0,645.0,0.0,4302
261.4410627208624,0.9900359699697309,13.248237934922228,703.0,703.0,0.0,4302
252.79211245339997,0.9907460643493061,18.68754483476884,726.0,726.0,0.0,4302
264.60918610084116,0.9900669186667547,17.649810190599425,775.0,775.0,0.0,4302
272.743213251508,0.9904065330751005,9.532438048920433,610.0,610.0,0.0,4302
330.10538466803706,0.9903225250470407,4.022211260504217,656.0,656.0,0.0,4302
-993.4313440893063,0.9200947887490089,34.250784112552005,809.0,809.0,1.0,4302
40.10931318170741,0.999972909954059,28.188309354527306,841.0,841.0,0.0,4302
221.4083012073627,0.9909914510445752,18.09932566424428,687.0,687.0,0.0,4302
-1007.9455897742008,0.4936454004425521,33.84454750985799,494.0,494.0,1.0,4302
270.7185946999823,0.9910144301913751,13.117029955874015,636.0,636.0,0.0,4302
264.06830376341276,0.9906732119497593,17.38302056841626,678.0,678.0,0.0,4302
184.08587227052226,0.9907155801539195,25.28775499304771,807.0,807.0,0.0,4302
-96.6839831911228,0.999261553604137,61.74642599471955,999.0,999.0,0.0,4302
234.6710849594285,0.9901873085969429,21.15888247933476,716.0,716.0,0.0,4302
239.22757195574624,0.9903804737434819,22.87242884694457,691.0,691.0,0.0,4302
221.4083012073627,0.9909914510445752,18.09932566424428,687.0,687.0,0.0,4302
251.65789097504168,0.990502036951912,19.929632175310857,662.0,662.0,0.0,4302
222.92628272247904,0.9906074770320079,15.540059840951221,651.0,651.0,0.0,4302
276.3735194991205,0.990608338579121,11.587592069225636,707.0,707.0,0.0,4302
328.9931145619087,0.990846070675815,5.8360574552230124,669.0,669.0,0.0,4302
274.5719564381099,0.9906063989563969,14.551488428445085,637.0,637.0,0.0,4302
207.2026556629661,0.9906169940538132,17.03497139385839,626.0,626.0,0.0,4302
183.81419588507902,0.9905418030522248,20.199685160525668,726.0,726.0,0.0,4302
347.6483558855804,0.9909489118960729,6.454144544273466,715.0,715.0,0.0,4302
123.85278256755056,0.9908196046223207,31.603421975808082,766.0,766.0,0.0,4302
200.50304739199638,0.9901702871248278,24.64265951284941,743.0,743.0,0.0,4302
-906.3996851770193,0.4831237918050904,23.772543324077745,333.0,333.0,1.0,4302
202.43936065934423,0.9906652425687255,27.97925733321792,755.0,755.0,0.0,4302
259.095480198378,0.9901929438357008,15.621989493696859,731.0,731.0,0.0,4302
252.70507449226855,0.9904955378151052,14.978456493015534,700.0,700.0,0.0,4302
259.2983960651959,0.9912000723107286,13.623391656635263,662.0,662.0,0.0,4302
266.1973460781617,0.9901184094711781,17.581831526094103,692.0,692.0,0.0,4302
312.9360580930215,0.9908367602558328,10.170060917334036,684.0,684.0,0.0,4302
240.37420691289157,0.9900414078482945,17.437078986640103,623.0,623.0,0.0,4302
278.09700412662625,0.9900639906284759,16.08879339470837,760.0,760.0,0.0,4302
114.35173254531965,0.9906631194067084,32.694435168067756,875.0,875.0,0.0,4302
308.39488363009747,0.9906567440613369,6.822138696669128,614.0,614.0,0.0,4302
154.37498010724502,0.9904561751744458,27.28810164145228,775.0,775.0,0.0,4302
231.81273079966823,0.9909869150859936,20.143835178823846,618.0,618.0,0.0,4302
285.01333912599074,0.9915484848449373,9.305398589772004,618.0,618.0,0.0,4302
334.93062289535703,0.9904737920313093,8.60722250873231,720.0,720.0,0.0,4302
240.37420691289157,0.9900414078482945,17.437078986640103,623.0,623.0,0.0,4302
246.259376241824,0.9901109710899506,18.523793655249094,715.0,715.0,0.0,4302
145.49684497382594,0.9904773357284452,30.45491189213255,708.0,708.0,0.0,4302
275.6051465554092,0.9904300623579312,8.517924755175006,610.0,610.0,0.0,4302
180.2254812140114,0.9900288851634907,21.6871476105091,603.0,603.0,0.0,4302
208.31339671414705,0.9908298189476573,24.481603363851285,644.0,644.0,0.0,4302
333.9521528719326,0.9912021250174377,7.056776804426882,630.0,630.0,0.0,4302
298.4777157360844,0.9908350828889585,10.29467640142601,622.0,622.0,0.0,4302
-848.1383357805275,0.5520562112049041,13.374288634701427,422.0,422.0,1.0,4302
-922.9296307788718,0.3112818133939458,7.830774487435044,211.0,211.0,1.0,4302
343.89012219689715,0.9902003914541635,9.867803516131524,714.0,714.0,0.0,4302
256.20043927596066,0.99053910760097,17.627650196277372,620.0,620.0,0.0,4302
271.55315037419336,0.9901571153233487,16.987523092171873,713.0,713.0,0.0,4302
271.3596822014917,0.9907410680636124,17.41752988794041,666.0,666.0,0.0,4302
276.80698548309095,0.9900822805388042,13.718381927371501,697.0,697.0,0.0,4302
279.9336679539776,0.9910942656570779,16.21716214142635,674.0,674.0,0.0,4302
255.8679604946428,0.999077675089874,11.814119642040597,649.0,649.0,0.0,4302
252.29136107213932,0.9906802944304697,19.93533306500381,676.0,676.0,0.0,4302
321.68170972722993,0.9902137948336786,8.214978646746212,604.0,604.0,0.0,4302
234.52036045439178,0.9903229222474593,19.18455814263928,610.0,610.0,0.0,4302
266.1601575132875,0.9908815902638154,17.29024562816706,629.0,629.0,0.0,4302
262.76643097447413,0.9902807668721125,16.509038365539926,705.0,705.0,0.0,4302
196.82733875853154,0.9907497270462517,23.959160920584456,619.0,619.0,0.0,4302
305.5202111834804,0.9910228586498633,12.535876027162379,672.0,672.0,0.0,4302
267.31325389747184,0.9907722496430602,18.10065697055917,739.0,739.0,0.0,4302
249.03928087558722,1.0013929514704827,14.085071559894342,617.0,617.0,0.0,4302
-911.9605779681549,0.3310895533221116,6.434552637514899,201.0,201.0,1.0,4302
293.63765250122214,0.9906240330029323,9.43264764203347,591.0,591.0,0.0,4302
269.9774426158228,0.9905949514319736,12.009228965741263,594.0,594.0,0.0,4302
236.68652955952265,0.9911979369802119,14.519969590434972,651.0,651.0,0.0,4302
326.67908873741567,0.9987565151229185,6.866048239590758,654.0,654.0,0.0,4302
264.4959355051707,0.9901344365415401,19.287213029472017,722.0,722.0,0.0,4302
271.27329864169997,0.9901354892461807,17.51145691738137,635.0,635.0,0.0,4302
266.23463151212104,0.9902972502825498,20.77486213126293,703.0,703.0,0.0,4302
197.96901178349066,0.9907009071937398,26.329130094414538,788.0,788.0,0.0,4302
192.4791507434561,0.990554060536815,25.029745077957,719.0,719.0,0.0,4302
329.1746434357937,0.9989876781263572,5.4369368065489825,619.0,619.0,0.0,4302
315.04519161520926,0.9914222946562352,11.519069098705474,605.0,605.0,0.0,4302
303.62803783859255,0.9900745421441002,10.456989713324578,608.0,608.0,0.0,4302
-1043.1069449720253,0.32082650813608654,22.451372559436262,602.0,602.0,1.0,4302
259.98768949482053,0.990859341321546,16.626062186692092,588.0,588.0,0.0,4302
-881.6446606593222,0.38972279661001047,10.850433188844805,260.0,260.0,1.0,4302
263.32929691245255,0.9901882768463098,14.670742956906986,655.0,655.0,0.0,4302
202.4630648088664,0.9903516591988049,19.75997754252519,595.0,595.0,0.0,4302
286.1898817589502,0.9905159603346484,17.865905378990718,629.0,629.0,0.0,4302
324.1261665993058,0.9900053371576581,11.627898617785268,610.0,610.0,0.0,4302
93.10092900235156,0.9903020010680197,34.61656181353344,745.0,745.0,0.0,4302
152.19133421468993,0.9906966585070962,25.906830445414233,701.0,701.0,0.0,4302
-905.2995261733588,0.2810832511850932,5.024123226473915,239.0,239.0,1.0,4302
206.5675424633059,0.9906723181260038,23.661436027171487,610.0,610.0,0.0,4302
-828.2280354221162,0.7469299888946289,12.856939657986985,459.0,459.0,1.0,4302
248.51991694429563,0.9905584139757568,19.920343371415907,655.0,655.0,0.0,4302
269.2691876467443,0.9906258634517443,20.183238474891738,646.0,646.0,0.0,4302
173.58152753031857,0.9900193200722134,17.145818972013476,568.0,568.0,0.0,4302
292.69702757261354,0.998949509541364,14.761747914460603,633.0,633.0,0.0,4302
256.7297871030422,0.9910397317506064,18.526637702066804,607.0,607.0,0.0,4302
-905.2995261733588,0.2810832511850932,5.024123226473915,239.0,239.0,1.0,4302
206.5675424633059,0.9906723181260038,23.661436027171487,610.0,610.0,0.0,4302
-852.9423003872681,0.58989549287394,13.843334858773751,410.0,410.0,1.0,4302
297.860123104453,0.9902377551594269,16.5977677544088,650.0,650.0,0.0,4302
329.9945461738599,0.9904278410203227,11.077218955708721,683.0,683.0,0.0,4302
268.83606485583505,0.9903787198551761,16.00074450334102,583.0,583.0,0.0,4302
166.45178200021564,0.9905045599146441,31.31258112717149,703.0,703.0,0.0,4302
253.10350323875508,0.9994086425861938,15.245784195735624,580.0,580.0,0.0,4302
270.870408301507,0.9906529070313936,18.17283095172904,696.0,696.0,0.0,4302
306.13432542369594,0.990693901966136,15.784800666016242,641.0,641.0,0.0,4302
-1018.9802471461436,0.29999562414430736,21.28894651366296,302.0,302.0,1.0,4302
292.54889920797274,0.9905178625811178,11.966807247094797,671.0,671.0,0.0,4302
-903.5766726047232,0.6236050001997087,25.79543442829606,462.0,462.0,1.0,4302
360.85387598101573,0.9906151624274844,9.62487574003145,654.0,654.0,0.0,4302
166.45178200021564,0.9905045599146441,31.31258112717149,703.0,703.0,0.0,4302
181.94990386991537,0.9904103296446183,29.959050505875513,700.0,700.0,0.0,4302
-7.459723701635426,0.991063640660665,50.86764248059218,971.0,971.0,0.0,4302
320.01039409029727,0.9906899324906259,11.671495869143472,654.0,654.0,0.0,4302
223.5980344620669,0.9905636758837629,17.309586274777345,691.0,691.0,0.0,4302
347.6714631186553,0.9901267658417684,9.428593675692182,647.0,647.0,0.0,4302
259.4797973110934,0.9908949887349187,22.444508723254856,675.0,675.0,0.0,4302
335.788394108415,0.9905320996700797,11.876846234884503,680.0,680.0,0.0,4302
277.8919720184681,0.9906987447539424,14.11179676746293,639.0,639.0,0.0,4302
288.3288398280151,0.9902781889508855,13.184423624111044,723.0,723.0,0.0,4302
